4.000000000000000000e+04 7.591000000000000525e-02 3.336000000000000076e-02 1.554999999999999993e-01
4.100000000000000000e+04 7.001999999999999891e-02 3.194999999999999923e-02 1.554000000000000103e-01
4.200000000000000000e+04 6.471999999999999975e-02 3.063000000000000098e-02 1.554000000000000103e-01
4.300000000000000000e+04 5.992999999999999716e-02 2.938999999999999946e-02 1.552999999999999936e-01
4.400000000000000000e+04 5.557999999999999746e-02 2.821999999999999856e-02 1.550999999999999879e-01
4.500000000000000000e+04 5.163999999999999840e-02 2.711999999999999827e-02 1.549999999999999989e-01
4.600000000000000000e+04 4.805999999999999855e-02 2.608999999999999861e-02 1.549000000000000099e-01
4.700000000000000000e+04 4.479000000000000342e-02 2.511000000000000038e-02 1.547000000000000042e-01
4.800000000000000000e+04 4.179999999999999688e-02 2.418000000000000010e-02 1.544999999999999984e-01
4.900000000000000000e+04 3.907000000000000056e-02 2.331000000000000086e-02 1.542999999999999927e-01
5.000000000000000000e+04 3.656000000000000222e-02 2.247999999999999998e-02 1.540999999999999870e-01
5.100000000000000000e+04 3.425999999999999879e-02 2.169000000000000095e-02 1.539000000000000090e-01
5.200000000000000000e+04 3.214000000000000190e-02 2.094999999999999987e-02 1.537000000000000033e-01
5.300000000000000000e+04 3.019000000000000156e-02 2.024000000000000105e-02 1.534999999999999976e-01
5.400000000000000000e+04 2.838999999999999857e-02 1.957000000000000059e-02 1.532999999999999918e-01
5.500000000000000000e+04 2.673000000000000029e-02 1.892999999999999891e-02 1.529999999999999971e-01
5.600000000000000000e+04 2.519000000000000059e-02 1.831999999999999948e-02 1.527999999999999914e-01
5.700000000000000000e+04 2.375999999999999987e-02 1.773999999999999883e-02 1.524999999999999967e-01
5.800000000000000000e+04 2.244000000000000161e-02 1.719000000000000042e-02 1.522999999999999909e-01
5.900000000000000000e+04 2.121999999999999928e-02 1.666000000000000120e-02 1.519999999999999962e-01
6.000000000000000000e+04 2.007000000000000103e-02 1.616000000000000075e-02 1.517000000000000015e-01
6.100000000000000000e+04 1.900999999999999912e-02 1.567999999999999949e-02 1.514999999999999958e-01
6.200000000000000000e+04 1.802000000000000129e-02 1.521999999999999915e-02 1.512000000000000011e-01
6.300000000000000000e+04 1.710000000000000062e-02 1.477999999999999974e-02 1.509000000000000064e-01
6.400000000000000000e+04 1.623000000000000137e-02 1.435999999999999950e-02 1.506000000000000116e-01
6.500000000000000000e+04 1.541999999999999968e-02 1.395000000000000059e-02 1.504000000000000059e-01
6.600000000000000000e+04 1.467000000000000075e-02 1.357000000000000046e-02 1.501000000000000112e-01
6.700000000000000000e+04 1.396000000000000019e-02 1.319999999999999993e-02 1.497999999999999887e-01
6.800000000000000000e+04 1.329999999999999932e-02 1.284000000000000072e-02 1.494999999999999940e-01
6.900000000000000000e+04 1.267000000000000071e-02 1.250000000000000069e-02 1.491999999999999993e-01
7.000000000000000000e+04 1.209000000000000005e-02 1.217000000000000026e-02 1.489000000000000046e-01
7.100000000000000000e+04 1.153000000000000032e-02 1.184999999999999942e-02 1.486000000000000099e-01
7.200000000000000000e+04 1.102000000000000028e-02 1.154999999999999950e-02 1.482999999999999874e-01
7.300000000000000000e+04 1.052999999999999943e-02 1.125999999999999918e-02 1.479999999999999927e-01
7.400000000000000000e+04 1.007000000000000083e-02 1.098000000000000018e-02 1.476999999999999980e-01
7.500000000000000000e+04 9.631000000000000671e-03 1.069999999999999944e-02 1.474000000000000032e-01
7.600000000000000000e+04 9.220000000000000764e-03 1.043999999999999963e-02 1.471000000000000085e-01
7.700000000000000000e+04 8.831999999999999573e-03 1.018999999999999941e-02 1.468000000000000138e-01
7.800000000000000000e+04 8.463999999999999302e-03 9.948999999999999511e-03 1.464999999999999913e-01
7.900000000000000000e+04 8.116999999999999216e-03 9.714000000000000412e-03 1.463000000000000134e-01
8.000000000000000000e+04 7.786999999999999651e-03 9.487999999999999906e-03 1.459999999999999909e-01
8.100000000000000000e+04 7.474999999999999874e-03 9.270000000000000462e-03 1.456999999999999962e-01
8.200000000000000000e+04 7.179999999999999750e-03 9.058999999999999345e-03 1.454000000000000015e-01
8.300000000000000000e+04 6.898999999999999751e-03 8.854000000000000759e-03 1.451000000000000068e-01
8.400000000000000000e+04 6.631999999999999874e-03 8.656999999999999765e-03 1.448000000000000120e-01
8.500000000000000000e+04 6.379000000000000122e-03 8.465999999999999567e-03 1.444999999999999896e-01
8.600000000000000000e+04 6.138000000000000227e-03 8.281999999999999432e-03 1.441999999999999948e-01
8.700000000000000000e+04 5.909000000000000190e-03 8.103000000000000827e-03 1.439000000000000001e-01
8.800000000000000000e+04 5.690999999999999878e-03 7.929999999999999549e-03 1.436000000000000054e-01
8.900000000000000000e+04 5.483000000000000027e-03 7.761999999999999802e-03 1.433000000000000107e-01
9.000000000000000000e+04 5.284999999999999767e-03 7.599999999999999985e-03 1.429999999999999882e-01
9.100000000000000000e+04 5.095999999999999835e-03 7.441999999999999831e-03 1.426999999999999935e-01
9.200000000000000000e+04 4.916000000000000231e-03 7.289999999999999605e-03 1.423999999999999988e-01
9.300000000000000000e+04 4.745000000000000086e-03 7.141999999999999911e-03 1.421000000000000041e-01
9.400000000000000000e+04 4.581000000000000003e-03 6.997999999999999880e-03 1.418000000000000094e-01
9.500000000000000000e+04 4.423999999999999981e-03 6.858999999999999646e-03 1.414999999999999869e-01
9.600000000000000000e+04 4.274000000000000021e-03 6.723999999999999942e-03 1.411999999999999922e-01
9.700000000000000000e+04 4.131000000000000123e-03 6.592999999999999902e-03 1.408999999999999975e-01
9.800000000000000000e+04 3.994000000000000154e-03 6.465000000000000260e-03 1.406999999999999917e-01
9.900000000000000000e+04 3.863000000000000114e-03 6.341000000000000282e-03 1.403999999999999970e-01
1.000000000000000000e+05 3.738000000000000003e-03 6.220999999999999967e-03 1.401000000000000023e-01
1.010000000000000000e+05 3.616999999999999989e-03 6.104000000000000051e-03 1.398000000000000076e-01
1.020000000000000000e+05 3.501999999999999905e-03 5.989999999999999665e-03 1.395000000000000129e-01
1.030000000000000000e+05 3.392000000000000050e-03 5.879999999999999810e-03 1.391999999999999904e-01
1.040000000000000000e+05 3.285999999999999859e-03 5.772000000000000221e-03 1.388999999999999957e-01
1.050000000000000000e+05 3.184000000000000198e-03 5.667000000000000162e-03 1.386999999999999900e-01
1.060000000000000000e+05 3.086999999999999900e-03 5.564999999999999634e-03 1.383999999999999952e-01
1.070000000000000000e+05 2.993000000000000001e-03 5.466000000000000372e-03 1.381000000000000005e-01
1.080000000000000000e+05 2.903000000000000198e-03 5.369999999999999774e-03 1.378000000000000058e-01
1.090000000000000000e+05 2.817000000000000060e-03 5.276000000000000308e-03 1.375000000000000111e-01
1.100000000000000000e+05 2.733999999999999885e-03 5.184000000000000240e-03 1.373000000000000054e-01
1.110000000000000000e+05 2.654000000000000109e-03 5.094999999999999703e-03 1.370000000000000107e-01
1.120000000000000000e+05 2.576999999999999864e-03 5.008000000000000299e-03 1.366999999999999882e-01
1.130000000000000000e+05 2.503000000000000017e-03 4.923000000000000292e-03 1.363999999999999935e-01
1.140000000000000000e+05 2.432000000000000134e-03 4.839999999999999684e-03 1.361999999999999877e-01
1.150000000000000000e+05 2.363000000000000083e-03 4.760000000000000342e-03 1.358999999999999930e-01
1.160000000000000000e+05 2.296999999999999997e-03 4.681000000000000265e-03 1.355999999999999983e-01
1.170000000000000000e+05 2.233000000000000176e-03 4.603999999999999586e-03 1.353999999999999926e-01
1.180000000000000000e+05 2.171999999999999886e-03 4.530000000000000172e-03 1.350999999999999979e-01
1.190000000000000000e+05 2.112999999999999861e-03 4.457000000000000024e-03 1.348000000000000032e-01
1.200000000000000000e+05 2.056000000000000102e-03 4.385000000000000009e-03 1.345999999999999974e-01
1.210000000000000000e+05 2.001000000000000174e-03 4.316000000000000392e-03 1.343000000000000027e-01
1.220000000000000000e+05 1.948000000000000079e-03 4.248000000000000040e-03 1.340000000000000080e-01
1.230000000000000000e+05 1.895999999999999899e-03 4.180999999999999821e-03 1.338000000000000023e-01
1.240000000000000000e+05 1.846999999999999901e-03 4.115999999999999867e-03 1.335000000000000075e-01
1.250000000000000000e+05 1.799000000000000035e-03 4.053000000000000179e-03 1.332000000000000128e-01
1.260000000000000000e+05 1.753000000000000001e-03 3.990999999999999756e-03 1.330000000000000071e-01
1.270000000000000000e+05 1.708000000000000100e-03 3.930000000000000333e-03 1.327000000000000124e-01
1.280000000000000000e+05 1.665000000000000030e-03 3.870999999999999875e-03 1.325000000000000067e-01
1.290000000000000000e+05 1.623000000000000094e-03 3.812999999999999983e-03 1.322000000000000119e-01
1.300000000000000000e+05 1.582999999999999989e-03 3.756999999999999923e-03 1.320000000000000062e-01
1.310000000000000000e+05 1.544000000000000017e-03 3.700999999999999863e-03 1.317000000000000115e-01
1.320000000000000000e+05 1.505999999999999960e-03 3.647000000000000068e-03 1.315000000000000058e-01
1.330000000000000000e+05 1.469000000000000037e-03 3.593999999999999972e-03 1.312000000000000111e-01
1.340000000000000000e+05 1.433999999999999945e-03 3.542000000000000010e-03 1.310000000000000053e-01
1.350000000000000000e+05 1.399000000000000070e-03 3.491999999999999878e-03 1.307000000000000106e-01
1.360000000000000000e+05 1.366000000000000027e-03 3.442000000000000181e-03 1.305000000000000049e-01
1.370000000000000000e+05 1.333999999999999899e-03 3.393000000000000183e-03 1.302000000000000102e-01
1.380000000000000000e+05 1.302999999999999905e-03 3.346000000000000016e-03 1.300000000000000044e-01
1.390000000000000000e+05 1.271999999999999910e-03 3.298999999999999849e-03 1.297000000000000097e-01
1.400000000000000000e+05 1.242999999999999964e-03 3.253999999999999948e-03 1.295000000000000040e-01
1.410000000000000000e+05 1.214999999999999934e-03 3.209000000000000047e-03 1.292000000000000093e-01
1.420000000000000000e+05 1.186999999999999904e-03 3.164999999999999845e-03 1.290000000000000036e-01
1.430000000000000000e+05 1.160000000000000007e-03 3.122000000000000209e-03 1.287999999999999978e-01
1.440000000000000000e+05 1.134000000000000025e-03 3.079999999999999839e-03 1.285000000000000031e-01
1.450000000000000000e+05 1.108999999999999960e-03 3.039000000000000035e-03 1.282999999999999974e-01
1.460000000000000000e+05 1.083999999999999894e-03 2.997999999999999797e-03 1.280999999999999917e-01
1.470000000000000000e+05 1.061000000000000094e-03 2.958999999999999825e-03 1.277999999999999969e-01
1.480000000000000000e+05 1.036999999999999944e-03 2.919999999999999853e-03 1.275999999999999912e-01
1.490000000000000000e+05 1.015000000000000060e-03 2.882000000000000013e-03 1.274000000000000132e-01
1.500000000000000000e+05 9.932000000000000724e-04 2.844000000000000174e-03 1.270999999999999908e-01
1.510000000000000000e+05 9.719999999999999907e-04 2.808000000000000166e-03 1.269000000000000128e-01
1.520000000000000000e+05 9.514000000000000321e-04 2.772000000000000158e-03 1.267000000000000071e-01
1.530000000000000000e+05 9.313999999999999797e-04 2.736999999999999850e-03 1.264000000000000123e-01
1.540000000000000000e+05 9.118999999999999936e-04 2.701999999999999975e-03 1.262000000000000066e-01
1.550000000000000000e+05 8.930000000000000221e-04 2.667999999999999799e-03 1.260000000000000009e-01
1.560000000000000000e+05 8.746000000000000085e-04 2.635000000000000189e-03 1.257999999999999952e-01
1.570000000000000000e+05 8.566000000000000046e-04 2.602000000000000146e-03 1.255000000000000004e-01
1.580000000000000000e+05 8.392000000000000154e-04 2.569999999999999802e-03 1.252999999999999947e-01
1.590000000000000000e+05 8.222000000000000359e-04 2.537999999999999892e-03 1.250999999999999890e-01
1.600000000000000000e+05 8.057000000000000143e-04 2.507000000000000114e-03 1.248999999999999971e-01
1.610000000000000000e+05 7.896000000000000024e-04 2.477000000000000035e-03 1.247000000000000053e-01
1.620000000000000000e+05 7.739000000000000002e-04 2.446999999999999956e-03 1.243999999999999967e-01
1.630000000000000000e+05 7.586999999999999560e-04 2.418000000000000010e-03 1.242000000000000048e-01
1.640000000000000000e+05 7.437999999999999733e-04 2.389000000000000064e-03 1.239999999999999991e-01
1.650000000000000000e+05 7.293999999999999486e-04 2.360999999999999818e-03 1.237999999999999934e-01
1.660000000000000000e+05 7.152999999999999853e-04 2.333000000000000004e-03 1.236000000000000015e-01
1.670000000000000000e+05 7.014999999999999751e-04 2.305999999999999890e-03 1.233999999999999958e-01
1.680000000000000000e+05 6.880999999999999747e-04 2.279000000000000210e-03 1.232000000000000040e-01
1.690000000000000000e+05 6.750999999999999840e-04 2.252000000000000095e-03 1.228999999999999954e-01
1.700000000000000000e+05 6.622999999999999981e-04 2.226999999999999813e-03 1.227000000000000035e-01
1.710000000000000000e+05 6.499000000000000219e-04 2.200999999999999832e-03 1.224999999999999978e-01
1.720000000000000000e+05 6.377999999999999989e-04 2.175999999999999983e-03 1.223000000000000059e-01
1.730000000000000000e+05 6.260000000000000373e-04 2.151000000000000134e-03 1.221000000000000002e-01
1.740000000000000000e+05 6.145000000000000288e-04 2.126999999999999984e-03 1.218999999999999945e-01
1.750000000000000000e+05 6.032999999999999734e-04 2.102999999999999835e-03 1.217000000000000026e-01
1.760000000000000000e+05 5.923000000000000313e-04 2.079999999999999818e-03 1.214999999999999969e-01
1.770000000000000000e+05 5.816000000000000423e-04 2.056999999999999801e-03 1.213000000000000050e-01
1.780000000000000000e+05 5.712000000000000063e-04 2.033999999999999784e-03 1.210999999999999993e-01
1.790000000000000000e+05 5.609999999999999752e-04 2.011999999999999900e-03 1.208999999999999936e-01
1.800000000000000000e+05 5.509999999999999490e-04 1.990000000000000015e-03 1.207000000000000017e-01
1.810000000000000000e+05 5.412999999999999843e-04 1.968999999999999830e-03 1.204999999999999960e-01
1.820000000000000000e+05 5.318000000000000244e-04 1.946999999999999946e-03 1.203000000000000042e-01
1.830000000000000000e+05 5.224999999999999610e-04 1.926999999999999894e-03 1.200999999999999984e-01
1.840000000000000000e+05 5.134999999999999591e-04 1.905999999999999925e-03 1.199000000000000066e-01
1.850000000000000000e+05 5.046000000000000138e-04 1.886000000000000090e-03 1.197000000000000008e-01
1.860000000000000000e+05 4.960000000000000216e-04 1.866000000000000037e-03 1.194999999999999951e-01
1.870000000000000000e+05 4.874999999999999776e-04 1.845999999999999985e-03 1.193000000000000033e-01
1.880000000000000000e+05 4.792999999999999951e-04 1.827000000000000065e-03 1.190999999999999975e-01
1.890000000000000000e+05 4.712000000000000151e-04 1.807999999999999928e-03 1.189000000000000057e-01
1.900000000000000000e+05 4.632999999999999857e-04 1.789000000000000009e-03 1.187000000000000000e-01
1.910000000000000000e+05 4.556000000000000154e-04 1.771000000000000005e-03 1.184999999999999942e-01
1.920000000000000000e+05 4.479999999999999933e-04 1.753000000000000001e-03 1.184000000000000052e-01
1.930000000000000000e+05 4.406999999999999785e-04 1.734999999999999997e-03 1.181999999999999995e-01
1.940000000000000000e+05 4.334000000000000179e-04 1.716999999999999993e-03 1.179999999999999938e-01
1.950000000000000000e+05 4.264000000000000104e-04 1.699999999999999905e-03 1.178000000000000019e-01
1.960000000000000000e+05 4.195000000000000053e-04 1.683000000000000034e-03 1.175999999999999962e-01
1.970000000000000000e+05 4.127000000000000026e-04 1.665999999999999946e-03 1.174000000000000044e-01
1.980000000000000000e+05 4.061000000000000048e-04 1.649999999999999991e-03 1.171999999999999986e-01
1.990000000000000000e+05 3.996000000000000094e-04 1.632999999999999903e-03 1.170999999999999958e-01
2.000000000000000000e+05 3.933000000000000189e-04 1.616999999999999948e-03 1.169000000000000039e-01
2.010000000000000000e+05 3.870999999999999767e-04 1.601999999999999908e-03 1.166999999999999982e-01
2.020000000000000000e+05 3.810999999999999934e-04 1.585999999999999953e-03 1.165000000000000063e-01
2.030000000000000000e+05 3.751000000000000102e-04 1.570999999999999914e-03 1.163000000000000006e-01
2.040000000000000000e+05 3.692999999999999777e-04 1.554999999999999959e-03 1.160999999999999949e-01
2.050000000000000000e+05 3.636000000000000018e-04 1.541000000000000052e-03 1.160000000000000059e-01
2.060000000000000000e+05 3.579999999999999741e-04 1.526000000000000013e-03 1.158000000000000002e-01
2.070000000000000000e+05 3.526000000000000054e-04 1.510999999999999973e-03 1.155999999999999944e-01
2.080000000000000000e+05 3.471999999999999826e-04 1.497000000000000067e-03 1.154000000000000026e-01
2.090000000000000000e+05 3.420000000000000188e-04 1.482999999999999943e-03 1.152999999999999997e-01
2.100000000000000000e+05 3.368000000000000009e-04 1.469000000000000037e-03 1.150999999999999940e-01
2.110000000000000000e+05 3.317999999999999877e-04 1.454999999999999913e-03 1.149000000000000021e-01
2.120000000000000000e+05 3.268999999999999771e-04 1.441999999999999922e-03 1.146999999999999964e-01
2.130000000000000000e+05 3.220000000000000206e-04 1.428000000000000016e-03 1.145999999999999935e-01
2.140000000000000000e+05 3.173000000000000148e-04 1.415000000000000025e-03 1.144000000000000017e-01
2.150000000000000000e+05 3.126000000000000089e-04 1.402000000000000034e-03 1.141999999999999960e-01
2.160000000000000000e+05 3.081000000000000080e-04 1.389999999999999960e-03 1.140000000000000041e-01
2.170000000000000000e+05 3.036000000000000070e-04 1.376999999999999969e-03 1.139000000000000012e-01
2.180000000000000000e+05 2.993000000000000109e-04 1.364999999999999894e-03 1.136999999999999955e-01
2.190000000000000000e+05 2.950000000000000148e-04 1.351999999999999903e-03 1.135000000000000037e-01
2.200000000000000000e+05 2.908000000000000211e-04 1.340000000000000045e-03 1.134000000000000008e-01
2.210000000000000000e+05 2.865999999999999733e-04 1.327999999999999970e-03 1.131999999999999951e-01
2.220000000000000000e+05 2.825999999999999845e-04 1.315999999999999896e-03 1.130000000000000032e-01
2.230000000000000000e+05 2.785999999999999957e-04 1.304999999999999953e-03 1.129000000000000004e-01
2.240000000000000000e+05 2.747000000000000093e-04 1.293000000000000095e-03 1.126999999999999946e-01
2.250000000000000000e+05 2.709000000000000253e-04 1.281999999999999936e-03 1.125000000000000028e-01
2.260000000000000000e+05 2.670999999999999872e-04 1.270999999999999994e-03 1.123999999999999999e-01
2.270000000000000000e+05 2.634000000000000057e-04 1.260000000000000052e-03 1.121999999999999942e-01
2.280000000000000000e+05 2.598000000000000266e-04 1.248999999999999893e-03 1.121000000000000052e-01
2.290000000000000000e+05 2.562999999999999957e-04 1.237999999999999951e-03 1.118999999999999995e-01
2.300000000000000000e+05 2.528000000000000191e-04 1.227000000000000009e-03 1.116999999999999937e-01
2.310000000000000000e+05 2.493999999999999906e-04 1.216999999999999983e-03 1.116000000000000048e-01
2.320000000000000000e+05 2.460000000000000164e-04 1.206999999999999957e-03 1.113999999999999990e-01
2.330000000000000000e+05 2.426999999999999904e-04 1.196000000000000014e-03 1.112999999999999962e-01
2.340000000000000000e+05 2.394999999999999939e-04 1.185999999999999988e-03 1.111000000000000043e-01
2.350000000000000000e+05 2.362999999999999975e-04 1.175999999999999962e-03 1.108999999999999986e-01
2.360000000000000000e+05 2.332000000000000034e-04 1.165999999999999936e-03 1.107999999999999957e-01
2.370000000000000000e+05 2.301000000000000094e-04 1.157000000000000042e-03 1.106000000000000039e-01
2.380000000000000000e+05 2.270999999999999907e-04 1.147000000000000016e-03 1.105000000000000010e-01
2.390000000000000000e+05 2.242000000000000015e-04 1.137999999999999906e-03 1.102999999999999953e-01
2.400000000000000000e+05 2.213000000000000123e-04 1.128000000000000096e-03 1.102000000000000063e-01
2.410000000000000000e+05 2.183999999999999960e-04 1.118999999999999986e-03 1.100000000000000006e-01
2.420000000000000000e+05 2.156000000000000093e-04 1.110000000000000092e-03 1.098999999999999977e-01
2.430000000000000000e+05 2.128999999999999979e-04 1.100999999999999982e-03 1.097000000000000058e-01
2.440000000000000000e+05 2.101999999999999865e-04 1.092000000000000089e-03 1.095000000000000001e-01
2.450000000000000000e+05 2.075000000000000022e-04 1.082999999999999978e-03 1.093999999999999972e-01
2.460000000000000000e+05 2.048999999999999932e-04 1.075000000000000001e-03 1.092000000000000054e-01
2.470000000000000000e+05 2.023000000000000113e-04 1.066000000000000107e-03 1.091000000000000025e-01
2.480000000000000000e+05 1.998000000000000047e-04 1.056999999999999997e-03 1.088999999999999968e-01
2.490000000000000000e+05 1.972999999999999982e-04 1.049000000000000019e-03 1.087999999999999939e-01
2.500000000000000000e+05 1.948999999999999940e-04 1.041000000000000042e-03 1.086000000000000021e-01
2.510000000000000000e+05 1.924999999999999899e-04 1.033000000000000064e-03 1.084999999999999992e-01
2.520000000000000000e+05 1.901000000000000129e-04 1.023999999999999954e-03 1.083999999999999964e-01
2.530000000000000000e+05 1.878000000000000112e-04 1.015999999999999976e-03 1.082000000000000045e-01
2.540000000000000000e+05 1.855000000000000095e-04 1.008999999999999914e-03 1.081000000000000016e-01
2.550000000000000000e+05 1.833000000000000102e-04 1.000999999999999937e-03 1.078999999999999959e-01
2.560000000000000000e+05 1.810000000000000085e-04 9.929999999999999591e-04 1.078000000000000069e-01
2.570000000000000000e+05 1.789000000000000117e-04 9.852999999999999346e-04 1.076000000000000012e-01
2.580000000000000000e+05 1.767000000000000124e-04 9.778000000000000233e-04 1.074999999999999983e-01
2.590000000000000000e+05 1.745999999999999885e-04 9.703000000000000036e-04 1.073000000000000065e-01
2.600000000000000000e+05 1.725999999999999941e-04 9.629999999999999888e-04 1.072000000000000036e-01
2.610000000000000000e+05 1.704999999999999973e-04 9.556999999999999740e-04 1.071000000000000008e-01
2.620000000000000000e+05 1.685000000000000029e-04 9.483999999999999592e-04 1.068999999999999950e-01
2.630000000000000000e+05 1.666000000000000109e-04 9.412999999999999493e-04 1.068000000000000060e-01
2.640000000000000000e+05 1.645999999999999894e-04 9.342999999999999959e-04 1.066000000000000003e-01
2.650000000000000000e+05 1.626999999999999974e-04 9.273000000000000426e-04 1.064999999999999974e-01
2.660000000000000000e+05 1.608000000000000054e-04 9.204000000000000375e-04 1.063999999999999946e-01
2.670000000000000000e+05 1.589999999999999888e-04 9.135999999999999807e-04 1.062000000000000027e-01
2.680000000000000000e+05 1.571999999999999992e-04 9.068000000000000322e-04 1.060999999999999999e-01
2.690000000000000000e+05 1.554000000000000097e-04 9.001000000000000320e-04 1.058999999999999941e-01
2.700000000000000000e+05 1.535999999999999930e-04 8.936000000000000366e-04 1.058000000000000052e-01
2.710000000000000000e+05 1.519000000000000059e-04 8.869999999999999846e-04 1.057000000000000023e-01
2.720000000000000000e+05 1.501999999999999917e-04 8.806000000000000459e-04 1.054999999999999966e-01
2.730000000000000000e+05 1.485000000000000046e-04 8.741999999999999988e-04 1.053999999999999937e-01
2.740000000000000000e+05 1.468999999999999928e-04 8.679000000000000083e-04 1.053000000000000047e-01
2.750000000000000000e+05 1.452000000000000057e-04 8.616000000000000178e-04 1.050999999999999990e-01
2.760000000000000000e+05 1.435999999999999939e-04 8.553999999999999755e-04 1.049999999999999961e-01
2.770000000000000000e+05 1.420000000000000092e-04 8.492999999999999898e-04 1.048999999999999932e-01
2.780000000000000000e+05 1.404999999999999999e-04 8.432999999999999524e-04 1.047000000000000014e-01
2.790000000000000000e+05 1.388999999999999881e-04 8.373000000000000234e-04 1.045999999999999985e-01
2.800000000000000000e+05 1.374000000000000059e-04 8.314000000000000426e-04 1.044999999999999957e-01
2.810000000000000000e+05 1.358999999999999965e-04 8.254999999999999534e-04 1.043000000000000038e-01
2.820000000000000000e+05 1.344999999999999896e-04 8.197000000000000293e-04 1.042000000000000010e-01
2.830000000000000000e+05 1.330000000000000073e-04 8.140000000000000534e-04 1.040999999999999981e-01
2.840000000000000000e+05 1.316000000000000004e-04 8.082999999999999690e-04 1.039000000000000062e-01
2.850000000000000000e+05 1.301999999999999935e-04 8.027000000000000498e-04 1.038000000000000034e-01
2.860000000000000000e+05 1.287999999999999865e-04 7.971000000000000221e-04 1.037000000000000005e-01
2.870000000000000000e+05 1.275000000000000092e-04 7.916000000000000510e-04 1.034999999999999948e-01
2.880000000000000000e+05 1.261000000000000022e-04 7.862000000000000282e-04 1.034000000000000058e-01
2.890000000000000000e+05 1.247999999999999977e-04 7.808000000000000053e-04 1.033000000000000029e-01
2.900000000000000000e+05 1.234999999999999932e-04 7.755000000000000391e-04 1.032000000000000001e-01
2.910000000000000000e+05 1.221999999999999888e-04 7.701999999999999645e-04 1.029999999999999943e-01
