1.240000000000000000e+05 6.148000000000000131e-01 5.584999999999999687e-02 1.118999999999999995e-01
1.250000000000000000e+05 6.008000000000000007e-01 5.505000000000000171e-02 1.116999999999999937e-01
1.260000000000000000e+05 5.872000000000000552e-01 5.426999999999999880e-02 1.116000000000000048e-01
1.270000000000000000e+05 5.741000000000000547e-01 5.351000000000000201e-02 1.113999999999999990e-01
1.280000000000000000e+05 5.613000000000000211e-01 5.276000000000000134e-02 1.112999999999999962e-01
1.290000000000000000e+05 5.489000000000000545e-01 5.201999999999999680e-02 1.111000000000000043e-01
1.300000000000000000e+05 5.369000000000000439e-01 5.129999999999999838e-02 1.110000000000000014e-01
1.310000000000000000e+05 5.252000000000000002e-01 5.059999999999999915e-02 1.107999999999999957e-01
1.320000000000000000e+05 5.138000000000000345e-01 4.991000000000000297e-02 1.107000000000000067e-01
1.330000000000000000e+05 5.028000000000000247e-01 4.923999999999999905e-02 1.105000000000000010e-01
1.340000000000000000e+05 4.920999999999999819e-01 4.857999999999999818e-02 1.103999999999999981e-01
1.350000000000000000e+05 4.817000000000000171e-01 4.793000000000000038e-02 1.102000000000000063e-01
1.360000000000000000e+05 4.716000000000000192e-01 4.728999999999999870e-02 1.101000000000000034e-01
1.370000000000000000e+05 4.617999999999999883e-01 4.667000000000000315e-02 1.098999999999999977e-01
1.380000000000000000e+05 4.522999999999999798e-01 4.605999999999999678e-02 1.097999999999999948e-01
1.390000000000000000e+05 4.430000000000000049e-01 4.546000000000000041e-02 1.096000000000000030e-01
1.400000000000000000e+05 4.339999999999999969e-01 4.488000000000000322e-02 1.095000000000000001e-01
1.410000000000000000e+05 4.252000000000000224e-01 4.429999999999999910e-02 1.092999999999999944e-01
1.420000000000000000e+05 4.166000000000000258e-01 4.374000000000000110e-02 1.092000000000000054e-01
1.430000000000000000e+05 4.082999999999999963e-01 4.318000000000000310e-02 1.089999999999999997e-01
1.440000000000000000e+05 4.002000000000000002e-01 4.263999999999999735e-02 1.088999999999999968e-01
1.450000000000000000e+05 3.922999999999999821e-01 4.211000000000000160e-02 1.087000000000000050e-01
1.460000000000000000e+05 3.846999999999999864e-01 4.159000000000000197e-02 1.086000000000000021e-01
1.470000000000000000e+05 3.771999999999999797e-01 4.107000000000000234e-02 1.083999999999999964e-01
1.480000000000000000e+05 3.699000000000000066e-01 4.057000000000000189e-02 1.082999999999999935e-01
1.490000000000000000e+05 3.628000000000000114e-01 4.007999999999999757e-02 1.081000000000000016e-01
1.500000000000000000e+05 3.558999999999999941e-01 3.959000000000000019e-02 1.079999999999999988e-01
1.510000000000000000e+05 3.492000000000000104e-01 3.912000000000000199e-02 1.078000000000000069e-01
1.520000000000000000e+05 3.427000000000000046e-01 3.864999999999999686e-02 1.077000000000000041e-01
1.530000000000000000e+05 3.362999999999999878e-01 3.819000000000000172e-02 1.074999999999999983e-01
1.540000000000000000e+05 3.300000000000000155e-01 3.774000000000000271e-02 1.073999999999999955e-01
1.550000000000000000e+05 3.240000000000000102e-01 3.728999999999999676e-02 1.072000000000000036e-01
1.560000000000000000e+05 3.180000000000000049e-01 3.685999999999999693e-02 1.071000000000000008e-01
1.570000000000000000e+05 3.121999999999999775e-01 3.642999999999999711e-02 1.068999999999999950e-01
1.580000000000000000e+05 3.065999999999999837e-01 3.601000000000000034e-02 1.068000000000000060e-01
1.590000000000000000e+05 3.010999999999999788e-01 3.559999999999999970e-02 1.066000000000000003e-01
1.600000000000000000e+05 2.957000000000000184e-01 3.518999999999999906e-02 1.064999999999999974e-01
1.610000000000000000e+05 2.904999999999999805e-01 3.479000000000000148e-02 1.063000000000000056e-01
1.620000000000000000e+05 2.853999999999999870e-01 3.440000000000000002e-02 1.062000000000000027e-01
1.630000000000000000e+05 2.803999999999999826e-01 3.402000000000000163e-02 1.059999999999999970e-01
1.640000000000000000e+05 2.755000000000000226e-01 3.364000000000000323e-02 1.058999999999999941e-01
1.650000000000000000e+05 2.706999999999999962e-01 3.325999999999999790e-02 1.057000000000000023e-01
1.660000000000000000e+05 2.661000000000000032e-01 3.289999999999999869e-02 1.055999999999999994e-01
1.670000000000000000e+05 2.615000000000000102e-01 3.253999999999999948e-02 1.054999999999999966e-01
1.680000000000000000e+05 2.570999999999999952e-01 3.218000000000000027e-02 1.053000000000000047e-01
1.690000000000000000e+05 2.526999999999999802e-01 3.182999999999999718e-02 1.052000000000000018e-01
1.700000000000000000e+05 2.484999999999999987e-01 3.148999999999999716e-02 1.049999999999999961e-01
1.710000000000000000e+05 2.444000000000000061e-01 3.115000000000000061e-02 1.048999999999999932e-01
1.720000000000000000e+05 2.403000000000000136e-01 3.082000000000000017e-02 1.047000000000000014e-01
1.730000000000000000e+05 2.363000000000000100e-01 3.048999999999999974e-02 1.045999999999999985e-01
1.740000000000000000e+05 2.325000000000000122e-01 3.016999999999999890e-02 1.044000000000000067e-01
1.750000000000000000e+05 2.286999999999999866e-01 2.985000000000000153e-02 1.043000000000000038e-01
1.760000000000000000e+05 2.250000000000000056e-01 2.954000000000000029e-02 1.042000000000000010e-01
1.770000000000000000e+05 2.214000000000000135e-01 2.923999999999999863e-02 1.039999999999999952e-01
1.780000000000000000e+05 2.177999999999999936e-01 2.893000000000000085e-02 1.039000000000000062e-01
1.790000000000000000e+05 2.142999999999999905e-01 2.863999999999999879e-02 1.037000000000000005e-01
1.800000000000000000e+05 2.109999999999999931e-01 2.834000000000000061e-02 1.035999999999999976e-01
1.810000000000000000e+05 2.076000000000000068e-01 2.804999999999999855e-02 1.034000000000000058e-01
1.820000000000000000e+05 2.043999999999999984e-01 2.776999999999999955e-02 1.033000000000000029e-01
1.830000000000000000e+05 2.011999999999999900e-01 2.749000000000000055e-02 1.032000000000000001e-01
1.840000000000000000e+05 1.980999999999999983e-01 2.722000000000000114e-02 1.029999999999999943e-01
1.850000000000000000e+05 1.950000000000000067e-01 2.693999999999999867e-02 1.029000000000000054e-01
1.860000000000000000e+05 1.920999999999999930e-01 2.667999999999999886e-02 1.026999999999999996e-01
1.870000000000000000e+05 1.890999999999999903e-01 2.640999999999999945e-02 1.025999999999999968e-01
1.880000000000000000e+05 1.862999999999999934e-01 2.614999999999999963e-02 1.024999999999999939e-01
1.890000000000000000e+05 1.834999999999999964e-01 2.589999999999999941e-02 1.023000000000000020e-01
1.900000000000000000e+05 1.806999999999999995e-01 2.564999999999999919e-02 1.021999999999999992e-01
1.910000000000000000e+05 1.779999999999999916e-01 2.539999999999999897e-02 1.020999999999999963e-01
1.920000000000000000e+05 1.754000000000000004e-01 2.514999999999999875e-02 1.019000000000000045e-01
1.930000000000000000e+05 1.728000000000000091e-01 2.491000000000000159e-02 1.018000000000000016e-01
1.940000000000000000e+05 1.703000000000000069e-01 2.467000000000000096e-02 1.015999999999999959e-01
1.950000000000000000e+05 1.678000000000000047e-01 2.443999999999999992e-02 1.015000000000000069e-01
1.960000000000000000e+05 1.653999999999999915e-01 2.420999999999999888e-02 1.014000000000000040e-01
1.970000000000000000e+05 1.630000000000000060e-01 2.398000000000000131e-02 1.011999999999999983e-01
1.980000000000000000e+05 1.605999999999999928e-01 2.375000000000000028e-02 1.010999999999999954e-01
1.990000000000000000e+05 1.582999999999999963e-01 2.352999999999999883e-02 1.010000000000000064e-01
2.000000000000000000e+05 1.560999999999999888e-01 2.331000000000000086e-02 1.008000000000000007e-01
2.010000000000000000e+05 1.539000000000000090e-01 2.309999999999999901e-02 1.006999999999999978e-01
2.020000000000000000e+05 1.517000000000000015e-01 2.289000000000000062e-02 1.005999999999999950e-01
2.030000000000000000e+05 1.496000000000000107e-01 2.267999999999999877e-02 1.004000000000000031e-01
2.040000000000000000e+05 1.474999999999999922e-01 2.247000000000000039e-02 1.003000000000000003e-01
2.050000000000000000e+05 1.454999999999999905e-01 2.227000000000000160e-02 1.001999999999999974e-01
2.060000000000000000e+05 1.434999999999999887e-01 2.206999999999999934e-02 1.000000000000000056e-01
2.070000000000000000e+05 1.414999999999999869e-01 2.187000000000000055e-02 9.990999999999999881e-02
2.080000000000000000e+05 1.396000000000000019e-01 2.166999999999999829e-02 9.977999999999999370e-02
2.090000000000000000e+05 1.376999999999999891e-01 2.147999999999999909e-02 9.965000000000000246e-02
2.100000000000000000e+05 1.358000000000000040e-01 2.128999999999999990e-02 9.951999999999999735e-02
2.110000000000000000e+05 1.340000000000000080e-01 2.110000000000000070e-02 9.939000000000000612e-02
2.120000000000000000e+05 1.322000000000000119e-01 2.091000000000000150e-02 9.926000000000000101e-02
2.130000000000000000e+05 1.305000000000000049e-01 2.072999999999999843e-02 9.912999999999999590e-02
2.140000000000000000e+05 1.287999999999999978e-01 2.054999999999999882e-02 9.900000000000000466e-02
2.150000000000000000e+05 1.270999999999999908e-01 2.036999999999999922e-02 9.886999999999999955e-02
2.160000000000000000e+05 1.254000000000000115e-01 2.018999999999999961e-02 9.873999999999999444e-02
2.170000000000000000e+05 1.237999999999999934e-01 2.001999999999999960e-02 9.861000000000000321e-02
2.180000000000000000e+05 1.222000000000000031e-01 1.984999999999999959e-02 9.848999999999999422e-02
2.190000000000000000e+05 1.205999999999999989e-01 1.967999999999999958e-02 9.836000000000000298e-02
2.200000000000000000e+05 1.189999999999999947e-01 1.950999999999999956e-02 9.822999999999999787e-02
2.210000000000000000e+05 1.174999999999999933e-01 1.934999999999999915e-02 9.811000000000000276e-02
2.220000000000000000e+05 1.160000000000000059e-01 1.917999999999999913e-02 9.797999999999999765e-02
2.230000000000000000e+05 1.145000000000000046e-01 1.901999999999999871e-02 9.785000000000000642e-02
2.240000000000000000e+05 1.131000000000000061e-01 1.885999999999999829e-02 9.772999999999999743e-02
2.250000000000000000e+05 1.116999999999999937e-01 1.871000000000000094e-02 9.760000000000000620e-02
2.260000000000000000e+05 1.102999999999999953e-01 1.855000000000000052e-02 9.747999999999999721e-02
2.270000000000000000e+05 1.088999999999999968e-01 1.839999999999999969e-02 9.736000000000000210e-02
2.280000000000000000e+05 1.076000000000000012e-01 1.824999999999999886e-02 9.722999999999999698e-02
2.290000000000000000e+05 1.063000000000000056e-01 1.810000000000000150e-02 9.711000000000000187e-02
2.300000000000000000e+05 1.048999999999999932e-01 1.795000000000000068e-02 9.699000000000000676e-02
2.310000000000000000e+05 1.037000000000000005e-01 1.779999999999999985e-02 9.686000000000000165e-02
2.320000000000000000e+05 1.024000000000000049e-01 1.765999999999999862e-02 9.674000000000000654e-02
2.330000000000000000e+05 1.011999999999999983e-01 1.752000000000000085e-02 9.661999999999999755e-02
2.340000000000000000e+05 9.995999999999999330e-02 1.737999999999999962e-02 9.650000000000000244e-02
2.350000000000000000e+05 9.876000000000000056e-02 1.723999999999999838e-02 9.637999999999999345e-02
2.360000000000000000e+05 9.758999999999999619e-02 1.710000000000000062e-02 9.625999999999999834e-02
2.370000000000000000e+05 9.643000000000000183e-02 1.695999999999999938e-02 9.614000000000000323e-02
2.380000000000000000e+05 9.528999999999999970e-02 1.683000000000000121e-02 9.601999999999999424e-02
2.390000000000000000e+05 9.417000000000000370e-02 1.669999999999999957e-02 9.589999999999999913e-02
2.400000000000000000e+05 9.306999999999999995e-02 1.657000000000000139e-02 9.578000000000000402e-02
2.410000000000000000e+05 9.198000000000000620e-02 1.643999999999999975e-02 9.565999999999999504e-02
2.420000000000000000e+05 9.092000000000000082e-02 1.631000000000000158e-02 9.553999999999999992e-02
2.430000000000000000e+05 8.987000000000000544e-02 1.617999999999999994e-02 9.542000000000000481e-02
2.440000000000000000e+05 8.884000000000000230e-02 1.606000000000000136e-02 9.529999999999999583e-02
2.450000000000000000e+05 8.781999999999999529e-02 1.592999999999999972e-02 9.518000000000000071e-02
2.460000000000000000e+05 8.681999999999999440e-02 1.581000000000000114e-02 9.507000000000000173e-02
2.470000000000000000e+05 8.583000000000000351e-02 1.568999999999999909e-02 9.495000000000000662e-02
2.480000000000000000e+05 8.486000000000000487e-02 1.557000000000000051e-02 9.482999999999999763e-02
2.490000000000000000e+05 8.390999999999999848e-02 1.545000000000000019e-02 9.471999999999999864e-02
2.500000000000000000e+05 8.297000000000000208e-02 1.533999999999999947e-02 9.460000000000000353e-02
2.510000000000000000e+05 8.204999999999999793e-02 1.521999999999999915e-02 9.449000000000000454e-02
2.520000000000000000e+05 8.114000000000000379e-02 1.511000000000000017e-02 9.436999999999999555e-02
2.530000000000000000e+05 8.024000000000000576e-02 1.498999999999999985e-02 9.425999999999999657e-02
2.540000000000000000e+05 7.935999999999999999e-02 1.488000000000000086e-02 9.414000000000000146e-02
2.550000000000000000e+05 7.849000000000000421e-02 1.477000000000000014e-02 9.403000000000000247e-02
2.560000000000000000e+05 7.763000000000000456e-02 1.465999999999999942e-02 9.392000000000000348e-02
2.570000000000000000e+05 7.678999999999999715e-02 1.455000000000000043e-02 9.379999999999999449e-02
2.580000000000000000e+05 7.595999999999999974e-02 1.444999999999999930e-02 9.368999999999999551e-02
2.590000000000000000e+05 7.513999999999999846e-02 1.434000000000000032e-02 9.357999999999999652e-02
2.600000000000000000e+05 7.432999999999999330e-02 1.423999999999999919e-02 9.346000000000000141e-02
2.610000000000000000e+05 7.353999999999999426e-02 1.413000000000000020e-02 9.335000000000000242e-02
2.620000000000000000e+05 7.276000000000000523e-02 1.403000000000000080e-02 9.324000000000000343e-02
2.630000000000000000e+05 7.198999999999999844e-02 1.392999999999999967e-02 9.313000000000000445e-02
2.640000000000000000e+05 7.123000000000000165e-02 1.383000000000000028e-02 9.302000000000000546e-02
2.650000000000000000e+05 7.048000000000000098e-02 1.372999999999999915e-02 9.291000000000000647e-02
2.660000000000000000e+05 6.973999999999999644e-02 1.362999999999999975e-02 9.279999999999999361e-02
2.670000000000000000e+05 6.901999999999999802e-02 1.353999999999999995e-02 9.268999999999999462e-02
2.680000000000000000e+05 6.829999999999999960e-02 1.344000000000000056e-02 9.257999999999999563e-02
2.690000000000000000e+05 6.758999999999999730e-02 1.335000000000000075e-02 9.246999999999999664e-02
2.700000000000000000e+05 6.690000000000000113e-02 1.324999999999999963e-02 9.235999999999999766e-02
2.710000000000000000e+05 6.621000000000000496e-02 1.315999999999999982e-02 9.224999999999999867e-02
2.720000000000000000e+05 6.554000000000000103e-02 1.307000000000000002e-02 9.213999999999999968e-02
2.730000000000000000e+05 6.486999999999999711e-02 1.298000000000000022e-02 9.203999999999999682e-02
2.740000000000000000e+05 6.421000000000000318e-02 1.289000000000000042e-02 9.192999999999999783e-02
2.750000000000000000e+05 6.357000000000000151e-02 1.280000000000000061e-02 9.181999999999999884e-02
2.760000000000000000e+05 6.292999999999999983e-02 1.271000000000000081e-02 9.171999999999999598e-02
2.770000000000000000e+05 6.230000000000000121e-02 1.261999999999999927e-02 9.160999999999999699e-02
2.780000000000000000e+05 6.167999999999999872e-02 1.254000000000000080e-02 9.149999999999999800e-02
2.790000000000000000e+05 6.106999999999999929e-02 1.244999999999999926e-02 9.139999999999999514e-02
2.800000000000000000e+05 6.045999999999999985e-02 1.237000000000000079e-02 9.128999999999999615e-02
2.810000000000000000e+05 5.986999999999999961e-02 1.227999999999999925e-02 9.118999999999999329e-02
2.820000000000000000e+05 5.927999999999999936e-02 1.220000000000000077e-02 9.107999999999999430e-02
2.830000000000000000e+05 5.870000000000000218e-02 1.212000000000000056e-02 9.098000000000000531e-02
2.840000000000000000e+05 5.813000000000000111e-02 1.204000000000000035e-02 9.087000000000000632e-02
2.850000000000000000e+05 5.757000000000000312e-02 1.196000000000000014e-02 9.077000000000000346e-02
2.860000000000000000e+05 5.700999999999999818e-02 1.187999999999999994e-02 9.067000000000000060e-02
2.870000000000000000e+05 5.646000000000000324e-02 1.179999999999999973e-02 9.056000000000000161e-02
2.880000000000000000e+05 5.591999999999999749e-02 1.171999999999999952e-02 9.045999999999999874e-02
2.890000000000000000e+05 5.539000000000000173e-02 1.163999999999999931e-02 9.035999999999999588e-02
2.900000000000000000e+05 5.485999999999999904e-02 1.157000000000000042e-02 9.024999999999999689e-02
2.910000000000000000e+05 5.433999999999999941e-02 1.149000000000000021e-02 9.014999999999999403e-02
