6.900E-02 1.555E-01 1.180E-01 3.252E+00 
7.000E-02 1.517E-01 1.180E-01 3.124E+00 
7.100E-02 1.481E-01 1.180E-01 3.002E+00 
7.200E-02 1.447E-01 1.179E-01 2.886E+00 
7.300E-02 1.413E-01 1.179E-01 2.776E+00 
7.400E-02 1.381E-01 1.179E-01 2.672E+00 
7.500E-02 1.350E-01 1.178E-01 2.573E+00 
7.600E-02 1.319E-01 1.177E-01 2.479E+00 
7.700E-02 1.290E-01 1.177E-01 2.389E+00 
7.800E-02 1.262E-01 1.176E-01 2.303E+00 
7.900E-02 1.235E-01 1.175E-01 2.222E+00 
8.000E-02 1.208E-01 1.175E-01 2.144E+00 
8.100E-02 1.183E-01 1.174E-01 2.070E+00 
8.200E-02 1.158E-01 1.173E-01 2.000E+00 
8.300E-02 1.134E-01 1.172E-01 1.932E+00 
8.400E-02 1.111E-01 1.171E-01 1.868E+00 
8.500E-02 1.088E-01 1.170E-01 1.806E+00 
8.600E-02 1.066E-01 1.169E-01 1.747E+00 
8.700E-02 1.045E-01 1.168E-01 1.691E+00 
8.800E-02 1.024E-01 1.167E-01 1.637E+00 
8.900E-02 1.004E-01 1.166E-01 1.585E+00 
9.000E-02 9.850E-02 1.165E-01 1.536E+00 
9.100E-02 9.662E-02 1.164E-01 1.488E+00 
9.200E-02 9.479E-02 1.163E-01 1.443E+00 
9.300E-02 9.302E-02 1.161E-01 1.399E+00 
9.400E-02 9.129E-02 1.160E-01 1.357E+00 
9.500E-02 8.961E-02 1.159E-01 1.317E+00 
9.600E-02 8.798E-02 1.158E-01 1.278E+00 
9.700E-02 8.639E-02 1.157E-01 1.241E+00 
9.800E-02 8.485E-02 1.155E-01 1.205E+00 
9.900E-02 8.335E-02 1.154E-01 1.171E+00 
1.000E-01 8.188E-02 1.153E-01 1.138E+00 
1.010E-01 8.046E-02 1.151E-01 1.106E+00
1.020E-01 7.907E-02 1.150E-01 1.075E+00
1.030E-01 7.772E-02 1.149E-01 1.046E+00
1.040E-01 7.641E-02 1.147E-01 1.017E+00
1.050E-01 7.512E-02 1.146E-01 9.899E-01
1.060E-01 7.387E-02 1.145E-01 9.635E-01
1.070E-01 7.265E-02 1.143E-01 9.379E-01
1.080E-01 7.147E-02 1.142E-01 9.133E-01
1.090E-01 7.031E-02 1.140E-01 8.896E-01
1.100E-01 6.918E-02 1.139E-01 8.666E-01
1.110E-01 6.807E-02 1.138E-01 8.445E-01
1.120E-01 6.699E-02 1.136E-01 8.231E-01
1.130E-01 6.594E-02 1.135E-01 8.024E-01
1.140E-01 6.492E-02 1.133E-01 7.824E-01
1.150E-01 6.391E-02 1.132E-01 7.631E-01
1.160E-01 6.293E-02 1.130E-01 7.444E-01
1.170E-01 6.198E-02 1.129E-01 7.263E-01
1.180E-01 6.104E-02 1.127E-01 7.088E-01
1.190E-01 6.013E-02 1.126E-01 6.919E-01
1.200E-01 5.923E-02 1.125E-01 6.755E-01
1.210E-01 5.836E-02 1.123E-01 6.596E-01
1.220E-01 5.751E-02 1.122E-01 6.442E-01
1.230E-01 5.667E-02 1.120E-01 6.293E-01
1.240E-01 5.585E-02 1.119E-01 6.148E-01
1.250E-01 5.505E-02 1.117E-01 6.008E-01
1.260E-01 5.427E-02 1.116E-01 5.872E-01
1.270E-01 5.351E-02 1.114E-01 5.741E-01
1.280E-01 5.276E-02 1.113E-01 5.613E-01
1.290E-01 5.202E-02 1.111E-01 5.489E-01
1.300E-01 5.130E-02 1.110E-01 5.369E-01
1.310E-01 5.060E-02 1.108E-01 5.252E-01
1.320E-01 4.991E-02 1.107E-01 5.138E-01
1.330E-01 4.924E-02 1.105E-01 5.028E-01
1.340E-01 4.858E-02 1.104E-01 4.921E-01
1.350E-01 4.793E-02 1.102E-01 4.817E-01
1.360E-01 4.729E-02 1.101E-01 4.716E-01
1.370E-01 4.667E-02 1.099E-01 4.618E-01
1.380E-01 4.606E-02 1.098E-01 4.523E-01
1.390E-01 4.546E-02 1.096E-01 4.430E-01
1.400E-01 4.488E-02 1.095E-01 4.340E-01
1.410E-01 4.430E-02 1.093E-01 4.252E-01
1.420E-01 4.374E-02 1.092E-01 4.166E-01
1.430E-01 4.318E-02 1.090E-01 4.083E-01
1.440E-01 4.264E-02 1.089E-01 4.002E-01
1.450E-01 4.211E-02 1.087E-01 3.923E-01
1.460E-01 4.159E-02 1.086E-01 3.847E-01
1.470E-01 4.107E-02 1.084E-01 3.772E-01
1.480E-01 4.057E-02 1.083E-01 3.699E-01
1.490E-01 4.008E-02 1.081E-01 3.628E-01
1.500E-01 3.959E-02 1.080E-01 3.559E-01
1.510E-01 3.912E-02 1.078E-01 3.492E-01
1.520E-01 3.865E-02 1.077E-01 3.427E-01
1.530E-01 3.819E-02 1.075E-01 3.363E-01
1.540E-01 3.774E-02 1.074E-01 3.300E-01
1.550E-01 3.729E-02 1.072E-01 3.240E-01
1.560E-01 3.686E-02 1.071E-01 3.180E-01
1.570E-01 3.643E-02 1.069E-01 3.122E-01
1.580E-01 3.601E-02 1.068E-01 3.066E-01
1.590E-01 3.560E-02 1.066E-01 3.011E-01
1.600E-01 3.519E-02 1.065E-01 2.957E-01
1.610E-01 3.479E-02 1.063E-01 2.905E-01
1.620E-01 3.440E-02 1.062E-01 2.854E-01
1.630E-01 3.402E-02 1.060E-01 2.804E-01
1.640E-01 3.364E-02 1.059E-01 2.755E-01
1.650E-01 3.326E-02 1.057E-01 2.707E-01
1.660E-01 3.290E-02 1.056E-01 2.661E-01
1.670E-01 3.254E-02 1.055E-01 2.615E-01
1.680E-01 3.218E-02 1.053E-01 2.571E-01
1.690E-01 3.183E-02 1.052E-01 2.527E-01
1.700E-01 3.149E-02 1.050E-01 2.485E-01
1.710E-01 3.115E-02 1.049E-01 2.444E-01
1.720E-01 3.082E-02 1.047E-01 2.403E-01
1.730E-01 3.049E-02 1.046E-01 2.363E-01
1.740E-01 3.017E-02 1.044E-01 2.325E-01
1.750E-01 2.985E-02 1.043E-01 2.287E-01
1.760E-01 2.954E-02 1.042E-01 2.250E-01
1.770E-01 2.924E-02 1.040E-01 2.214E-01
1.780E-01 2.893E-02 1.039E-01 2.178E-01
1.790E-01 2.864E-02 1.037E-01 2.143E-01
1.800E-01 2.834E-02 1.036E-01 2.110E-01
1.810E-01 2.805E-02 1.034E-01 2.076E-01
1.820E-01 2.777E-02 1.033E-01 2.044E-01
1.830E-01 2.749E-02 1.032E-01 2.012E-01
1.840E-01 2.722E-02 1.030E-01 1.981E-01
1.850E-01 2.694E-02 1.029E-01 1.950E-01
1.860E-01 2.668E-02 1.027E-01 1.921E-01
1.870E-01 2.641E-02 1.026E-01 1.891E-01
1.880E-01 2.615E-02 1.025E-01 1.863E-01
1.890E-01 2.590E-02 1.023E-01 1.835E-01
1.900E-01 2.565E-02 1.022E-01 1.807E-01
1.910E-01 2.540E-02 1.021E-01 1.780E-01
1.920E-01 2.515E-02 1.019E-01 1.754E-01
1.930E-01 2.491E-02 1.018E-01 1.728E-01
1.940E-01 2.467E-02 1.016E-01 1.703E-01
1.950E-01 2.444E-02 1.015E-01 1.678E-01
1.960E-01 2.421E-02 1.014E-01 1.654E-01
1.970E-01 2.398E-02 1.012E-01 1.630E-01
1.980E-01 2.375E-02 1.011E-01 1.606E-01
1.990E-01 2.353E-02 1.010E-01 1.583E-01
2.000E-01 2.331E-02 1.008E-01 1.561E-01
2.010E-01 2.310E-02 1.007E-01 1.539E-01
2.020E-01 2.289E-02 1.006E-01 1.517E-01
2.030E-01 2.268E-02 1.004E-01 1.496E-01
2.040E-01 2.247E-02 1.003E-01 1.475E-01
2.050E-01 2.227E-02 1.002E-01 1.455E-01
2.060E-01 2.207E-02 1.000E-01 1.435E-01
2.070E-01 2.187E-02 9.991E-02 1.415E-01
2.080E-01 2.167E-02 9.978E-02 1.396E-01
2.090E-01 2.148E-02 9.965E-02 1.377E-01
2.100E-01 2.129E-02 9.952E-02 1.358E-01
2.110E-01 2.110E-02 9.939E-02 1.340E-01
2.120E-01 2.091E-02 9.926E-02 1.322E-01
2.130E-01 2.073E-02 9.913E-02 1.305E-01
2.140E-01 2.055E-02 9.900E-02 1.288E-01
2.150E-01 2.037E-02 9.887E-02 1.271E-01
2.160E-01 2.019E-02 9.874E-02 1.254E-01
2.170E-01 2.002E-02 9.861E-02 1.238E-01
2.180E-01 1.985E-02 9.849E-02 1.222E-01
2.190E-01 1.968E-02 9.836E-02 1.206E-01
2.200E-01 1.951E-02 9.823E-02 1.190E-01
2.210E-01 1.935E-02 9.811E-02 1.175E-01
2.220E-01 1.918E-02 9.798E-02 1.160E-01
2.230E-01 1.902E-02 9.785E-02 1.145E-01
2.240E-01 1.886E-02 9.773E-02 1.131E-01
2.250E-01 1.871E-02 9.760E-02 1.117E-01
2.260E-01 1.855E-02 9.748E-02 1.103E-01
2.270E-01 1.840E-02 9.736E-02 1.089E-01
2.280E-01 1.825E-02 9.723E-02 1.076E-01
2.290E-01 1.810E-02 9.711E-02 1.063E-01
2.300E-01 1.795E-02 9.699E-02 1.049E-01
2.310E-01 1.780E-02 9.686E-02 1.037E-01
2.320E-01 1.766E-02 9.674E-02 1.024E-01
2.330E-01 1.752E-02 9.662E-02 1.012E-01
2.340E-01 1.738E-02 9.650E-02 9.996E-02
2.350E-01 1.724E-02 9.638E-02 9.876E-02
2.360E-01 1.710E-02 9.626E-02 9.759E-02
2.370E-01 1.696E-02 9.614E-02 9.643E-02
2.380E-01 1.683E-02 9.602E-02 9.529E-02
2.390E-01 1.670E-02 9.590E-02 9.417E-02
2.400E-01 1.657E-02 9.578E-02 9.307E-02
2.410E-01 1.644E-02 9.566E-02 9.198E-02
2.420E-01 1.631E-02 9.554E-02 9.092E-02
2.430E-01 1.618E-02 9.542E-02 8.987E-02
2.440E-01 1.606E-02 9.530E-02 8.884E-02
2.450E-01 1.593E-02 9.518E-02 8.782E-02
2.460E-01 1.581E-02 9.507E-02 8.682E-02
2.470E-01 1.569E-02 9.495E-02 8.583E-02
2.480E-01 1.557E-02 9.483E-02 8.486E-02
2.490E-01 1.545E-02 9.472E-02 8.391E-02
2.500E-01 1.534E-02 9.460E-02 8.297E-02
2.510E-01 1.522E-02 9.449E-02 8.205E-02
2.520E-01 1.511E-02 9.437E-02 8.114E-02
2.530E-01 1.499E-02 9.426E-02 8.024E-02
2.540E-01 1.488E-02 9.414E-02 7.936E-02
2.550E-01 1.477E-02 9.403E-02 7.849E-02
2.560E-01 1.466E-02 9.392E-02 7.763E-02
2.570E-01 1.455E-02 9.380E-02 7.679E-02
2.580E-01 1.445E-02 9.369E-02 7.596E-02
2.590E-01 1.434E-02 9.358E-02 7.514E-02
2.600E-01 1.424E-02 9.346E-02 7.433E-02
2.610E-01 1.413E-02 9.335E-02 7.354E-02
2.620E-01 1.403E-02 9.324E-02 7.276E-02
2.630E-01 1.393E-02 9.313E-02 7.199E-02
2.640E-01 1.383E-02 9.302E-02 7.123E-02
2.650E-01 1.373E-02 9.291E-02 7.048E-02
2.660E-01 1.363E-02 9.280E-02 6.974E-02
2.670E-01 1.354E-02 9.269E-02 6.902E-02
2.680E-01 1.344E-02 9.258E-02 6.830E-02
2.690E-01 1.335E-02 9.247E-02 6.759E-02
2.700E-01 1.325E-02 9.236E-02 6.690E-02
