9.400E-02 1.486E-02 1.403E-01 2.247E-02 
9.500E-02 1.457E-02 1.401E-01 2.172E-02 
9.600E-02 1.429E-02 1.398E-01 2.100E-02 
9.700E-02 1.401E-02 1.396E-01 2.030E-02 
9.800E-02 1.375E-02 1.393E-01 1.964E-02 
9.900E-02 1.349E-02 1.390E-01 1.901E-02 
1.000E-01 1.324E-02 1.388E-01 1.840E-02 
1.010E-01 1.299E-02 1.385E-01 1.782E-02
1.020E-01 1.275E-02 1.383E-01 1.726E-02
1.030E-01 1.252E-02 1.380E-01 1.673E-02
1.040E-01 1.230E-02 1.378E-01 1.621E-02
1.050E-01 1.208E-02 1.375E-01 1.572E-02
1.060E-01 1.186E-02 1.372E-01 1.525E-02
1.070E-01 1.165E-02 1.370E-01 1.479E-02
1.080E-01 1.145E-02 1.367E-01 1.436E-02
1.090E-01 1.125E-02 1.365E-01 1.393E-02
1.100E-01 1.106E-02 1.362E-01 1.353E-02
1.110E-01 1.087E-02 1.360E-01 1.314E-02
1.120E-01 1.069E-02 1.357E-01 1.277E-02
1.130E-01 1.051E-02 1.355E-01 1.241E-02
1.140E-01 1.034E-02 1.352E-01 1.206E-02
1.150E-01 1.017E-02 1.350E-01 1.172E-02
1.160E-01 1.000E-02 1.347E-01 1.140E-02
1.170E-01 9.843E-03 1.345E-01 1.109E-02
1.180E-01 9.685E-03 1.342E-01 1.079E-02
1.190E-01 9.532E-03 1.340E-01 1.050E-02
1.200E-01 9.381E-03 1.337E-01 1.022E-02
1.210E-01 9.235E-03 1.335E-01 9.952E-03
1.220E-01 9.091E-03 1.332E-01 9.692E-03
1.230E-01 8.951E-03 1.330E-01 9.440E-03
1.240E-01 8.814E-03 1.328E-01 9.198E-03
1.250E-01 8.681E-03 1.325E-01 8.963E-03
1.260E-01 8.550E-03 1.323E-01 8.736E-03
1.270E-01 8.422E-03 1.320E-01 8.517E-03
1.280E-01 8.297E-03 1.318E-01 8.305E-03
1.290E-01 8.175E-03 1.316E-01 8.099E-03
1.300E-01 8.055E-03 1.313E-01 7.901E-03
1.310E-01 7.938E-03 1.311E-01 7.709E-03
1.320E-01 7.824E-03 1.308E-01 7.523E-03
1.330E-01 7.712E-03 1.306E-01 7.342E-03
1.340E-01 7.602E-03 1.304E-01 7.168E-03
1.350E-01 7.494E-03 1.301E-01 6.999E-03
1.360E-01 7.389E-03 1.299E-01 6.835E-03
1.370E-01 7.286E-03 1.297E-01 6.676E-03
1.380E-01 7.186E-03 1.294E-01 6.522E-03
1.390E-01 7.087E-03 1.292E-01 6.373E-03
1.400E-01 6.990E-03 1.290E-01 6.228E-03
1.410E-01 6.895E-03 1.287E-01 6.087E-03
1.420E-01 6.802E-03 1.285E-01 5.951E-03
1.430E-01 6.711E-03 1.283E-01 5.819E-03
1.440E-01 6.622E-03 1.281E-01 5.690E-03
1.450E-01 6.535E-03 1.278E-01 5.565E-03
1.460E-01 6.449E-03 1.276E-01 5.444E-03
1.470E-01 6.365E-03 1.274E-01 5.326E-03
1.480E-01 6.282E-03 1.272E-01 5.212E-03
1.490E-01 6.202E-03 1.270E-01 5.101E-03
1.500E-01 6.122E-03 1.267E-01 4.993E-03
1.510E-01 6.044E-03 1.265E-01 4.888E-03
1.520E-01 5.968E-03 1.263E-01 4.786E-03
1.530E-01 5.893E-03 1.261E-01 4.686E-03
1.540E-01 5.820E-03 1.259E-01 4.590E-03
1.550E-01 5.747E-03 1.256E-01 4.496E-03
1.560E-01 5.676E-03 1.254E-01 4.404E-03
1.570E-01 5.607E-03 1.252E-01 4.315E-03
1.580E-01 5.539E-03 1.250E-01 4.229E-03
1.590E-01 5.471E-03 1.248E-01 4.144E-03
1.600E-01 5.406E-03 1.246E-01 4.062E-03
1.610E-01 5.341E-03 1.244E-01 3.982E-03
1.620E-01 5.277E-03 1.242E-01 3.905E-03
1.630E-01 5.215E-03 1.239E-01 3.829E-03
1.640E-01 5.154E-03 1.237E-01 3.755E-03
1.650E-01 5.093E-03 1.235E-01 3.683E-03
1.660E-01 5.034E-03 1.233E-01 3.612E-03
1.670E-01 4.976E-03 1.231E-01 3.544E-03
1.680E-01 4.919E-03 1.229E-01 3.477E-03
1.690E-01 4.862E-03 1.227E-01 3.412E-03
1.700E-01 4.807E-03 1.225E-01 3.349E-03
1.710E-01 4.753E-03 1.223E-01 3.287E-03
1.720E-01 4.699E-03 1.221E-01 3.226E-03
1.730E-01 4.647E-03 1.219E-01 3.168E-03
1.740E-01 4.595E-03 1.217E-01 3.110E-03
1.750E-01 4.544E-03 1.215E-01 3.054E-03
1.760E-01 4.494E-03 1.213E-01 2.999E-03
1.770E-01 4.445E-03 1.211E-01 2.946E-03
1.780E-01 4.397E-03 1.209E-01 2.894E-03
1.790E-01 4.349E-03 1.207E-01 2.843E-03
1.800E-01 4.302E-03 1.205E-01 2.793E-03
1.810E-01 4.256E-03 1.203E-01 2.744E-03
1.820E-01 4.211E-03 1.201E-01 2.697E-03
1.830E-01 4.166E-03 1.199E-01 2.650E-03
1.840E-01 4.122E-03 1.197E-01 2.605E-03
1.850E-01 4.079E-03 1.196E-01 2.561E-03
1.860E-01 4.037E-03 1.194E-01 2.517E-03
1.870E-01 3.995E-03 1.192E-01 2.475E-03
1.880E-01 3.953E-03 1.190E-01 2.434E-03
1.890E-01 3.913E-03 1.188E-01 2.393E-03
1.900E-01 3.873E-03 1.186E-01 2.354E-03
1.910E-01 3.833E-03 1.184E-01 2.315E-03
1.920E-01 3.795E-03 1.182E-01 2.277E-03
1.930E-01 3.756E-03 1.181E-01 2.240E-03
1.940E-01 3.719E-03 1.179E-01 2.204E-03
1.950E-01 3.682E-03 1.177E-01 2.168E-03
1.960E-01 3.645E-03 1.175E-01 2.134E-03
1.970E-01 3.609E-03 1.173E-01 2.100E-03
1.980E-01 3.574E-03 1.172E-01 2.066E-03
1.990E-01 3.539E-03 1.170E-01 2.034E-03
2.000E-01 3.504E-03 1.168E-01 2.002E-03
2.010E-01 3.470E-03 1.166E-01 1.971E-03 
2.020E-01 3.437E-03 1.164E-01 1.940E-03 
2.030E-01 3.404E-03 1.163E-01 1.910E-03 
2.040E-01 3.371E-03 1.161E-01 1.881E-03 
2.050E-01 3.339E-03 1.159E-01 1.853E-03 
2.060E-01 3.308E-03 1.157E-01 1.824E-03 
