1.0386596901216791 2080270.046874931
1.070332300878879 1513445.4964435843
1.1062448296392002 1187579.56901771
1.1359308330293865 727416.7837593241
1.162154440059577 502932.92389505927
1.2011111111557968 331395.9422022311
1.2775038205586553 339159.5044037191
1.3581735400663977 397545.2816690811
1.435195271742085 347994.6804533407
1.4918710519110698 241217.55804429192
1.547988416834161 165013.15814381515
1.60428056993422 122472.70490594656
1.7101801611564513 134583.21279848376
1.7900525467821367 200869.81020699526
1.9073300791015186 195552.9053254235
2.0064371903907943 169043.06689167584
2.0402257341928283 111699.51678313175
2.077279658948355 73658.34487408206
2.1319492960743482 53647.40545833285
2.2697306223569087 58323.921425264845
2.3889979849689755 75171.74814777616
2.4804715523976895 57792.569485157204
2.5476425514388987 42627.33489403692
2.661684401420244 29051.351903686325
2.831861161232123 24839.75467850188
3.017674046006596 23257.80858781058
3.147787601508541 20443.793299868958
3.236630884504559 15307.86353842679
3.441012352020563 12274.27653132832
3.6832743906575685 10777.855547651772
3.851191743272571 13116.012715896082
3.943812177420972 9140.447565494094
4.02812478910572 6822.716640121255
4.2753404988784744 5472.301932418367
4.545312700365743 4508.966029043815
4.832332664386782 3341.915523208851
5.137476895136491 2476.9313612754618
5.461889874134026 1846.9723131942835
5.806788352743579 1358.6074862032563
6.20299228516078 1033.0805710928807
6.503957392835429 1760.4505604038695
6.520811357547609 3012.1946284388705
6.586413407907211 4955.090571258579
6.560488022437601 1030.9104059072492
6.581590959019788 8330.639318027166
6.581590959019788 12461.366693282125
6.81460330540272 609.2758134104555
6.775427270268272 1900.8285791870899
6.78621190231633 4668.6083244511065
6.805126330986399 3136.6648762077643
6.824093477670149 1141.0971667082033
7.214736499949679 404.44104635757424
7.686349240496769 331.46321829402143
7.732979790636752 580.9998343331516
8.084615798414763 237.06997723889077
7.930833566782399 372.1529590678912
8.408201644802853 222.17348834685706
8.487289166528624 142.6257362852324
8.830342819759379 105.95022165154363
9.302977187874152 70.6333927166873
9.804546657836257 48.54754867545113
10.079975613718464 33.33057157255068
10.507469279366491 23.261289462965518
10.96616618432739 16.609312799881856
11.451890374784924 11.466409109429744
11.973402651977784 7.893638531543735
12.51866428812904 5.4059083444404115
13.088756814921826 3.6906690722341424
13.684811016348954 2.5407088930575448
14.290952090700003 1.7948657978448084
14.98042046351208 1.2565305686206933
15.815944138843443 0.8752971119490973
16.81466348269064 0.5942501763358166
17.876448320384945 0.41458036880557486
19.005281008469968 0.30403837109504833
20.20539537481969 0.2315647726253117
21.481292598138324 0.18014170473329305
22.8377580901928 0.14313759836928086
24.279879444096753 0.11425208011830877
25.813065515963505 0.09161053873594453
27.443066711495863 0.07356711679493953
29.175996553600378 0.059256498997695965
31.018354611918003 0.04751353140497413
32.977050880271165 0.03821312773791141
35.05943169345783 0.03073320564341529
37.27330728059721 0.024680057122782907
39.62698105836862 0.019879177598269862
42.12928077401197 0.015939685015093095
44.7895916148956 0.01281961583516524
47.61789140883278 0.010294690855712867
50.62478804716991 0.008317245430891818
53.82155927100719 0.006669001859170276
57.22019496977392 0.0053554890676213
60.833442150804984 0.004307193799082194
64.67485274858298 0.0034640941636899032
68.7588344529596 0.002781813352974558
73.10070474699435 0.0022372950579951176
77.71674835708667 0.0017993619777463108
82.62427833087449 0.0014427791598334203
87.84170097197979 0.0011586123651854934
93.3885848751479 0.0009346465118922632
99.2857343207039 0.0007516967375949138
105.55526730360255 0.0006036441052749983
112.2206984897282 0.00048401886102866694
119.30702741058455 0.0003898652604988886
126.84083222715701 0.000313552172601899
134.85036941462212 0.00025217677722186007
143.36567974178487 0.00020250856155671696
152.41870094273065 0.0001628690880673498
162.04338750328247 0.00013079072985993533
172.2758380115383 0.00010518946328096226
183.15443055013034 0.00008459944521439971
194.71996663801312 0.0000679369137301323
207.01582426165314 0.000054638792060344376
220.08812056958038 0.00004381092380415464
233.98588484050845 0.00003518201500467588
248.76124237376445 0.000028338245777288707
264.46960999172853 0.000022825758377605552
281.1699038875428 0.000018330044290412032
298.0939176732017 0.000015107820689568773

